,user,to_removable_media,from_removable_media,rec_out,sent_out,device_plugin_count_std,user_logoff_std,user_logon_std,insider_threat
638,RTS2009,2.092181872156483,2.058782371575545,0.2574220217963171,0.1608269858541893,0.5353196841,3.31662479,3.027650354,False
639,RVB0303,0.9188484353323108,0.9652628753478876,0.250788643533123,0.19458128078817735,0.9839831401000001,3.605551275,3.605551275,False
640,RVH0535,1.058226192518849,1.316449143750945,0.24107919930374236,0.15287990196078427,0.7859609908,2.738612788,2.449489743,False
641,RVV0317,1.044185351338624,1.1664648735895422,0.2481153286602301,0.21469173589855706,0.46748301090000005,3.477198454,3.31662479,False
642,RWS3699,0.8748081253614115,0.8699133929850524,0.33203125,0.25111111111111106,0.9320444095,6.88374643,6.978538529,False
643,SAB0817,0.9654825976900674,0.9312405950024272,0.2528542017593113,0.2070595650803656,0.6734125406,3.4785054260000003,3.205897344,False
644,SAB1954,0.6260623155792927,0.8030115728972382,0.3605162388313714,0.3595800524934383,0.4383813485,6.8372230510000005,7.258820578,False
645,SAD3259,0.8684298042135337,1.0113491193768187,0.26128590971272225,0.13913043478260867,0.4763038002,2.738612788,2.449489743,False
646,SAM3855,0.7822992775516772,0.9426252750288984,0.2804682809685811,0.4069852049478535,0.9402049502,3.31662479,3.31662479,False
647,SAP3390,0.9375016706748012,0.8732870735048134,0.2891120507399577,0.2689901697944593,0.6440260037,3.31662479,3.31662479,False
648,SCE1877,0.6538625481582945,0.4643056214875365,0.2503586800573888,0.16646039603960394,0.4983117566,2.738612788,3.027650354,False
649,SCJ0179,1.034895430997982,1.1263175015416065,0.3004432769660155,0.2732266539288273,0.6152277487,7.04607594,7.071067812000001,False
650,SCL2577,2.5558463436502863,2.1739278566599958,0.2640714526457701,0.3529143897996357,0.4515874267,7.4091722429999995,7.464200272999999,False
651,SCM3407,1.0734459440265065,1.2880965899776722,0.3586901763224182,0.27205199628597954,0.6608390431000001,6.475227519,7.043063472999999,False
652,SCM3950,1.2012265749749556,1.4056508439888111,0.2655007949125596,0.28308823529411764,1.092004397,0.7071067812,2.449489743,False
653,SCR2455,2.310797567658309,2.08702422197079,0.2511781338360037,0.2340337865677792,0.3799077479,3.027650354,3.027650354,False
654,SDC3561,0.7407971974871922,1.1463254465941088,0.2969858156028369,0.22441742654508606,0.6676411952,3.2841611239999997,2.738612788,False
655,SDH1556,0.7819689315030781,0.9330015022917638,0.2802124833997344,0.2831541218637993,0.4229549344,0.7071067812,0.7071067812,False
656,SDH2394,2.222050130364716,2.14509475148361,0.3143732082356008,0.32553042258460463,0.672372395,3.605551275,3.605551275,False
657,SEM1862,0.7713785553292822,1.0138891728571358,0.2793296089385475,0.34558139534883725,0.739375124,,2.160246899,False
658,SFM2226,0.9487320522349924,0.68619262202649,0.2659883720930233,0.3251028806584362,0.5151149866,0.7071067812,0.7071067812,False
659,SGC2111,0.8861749953869043,0.8873257230439735,0.2284132202803253,0.15535769112680375,0.3978247386,3.894440482,3.894440482,False
660,SHP1418,1.204030230800082,1.3851115069133166,0.3379370629370629,0.29849369812480786,0.7186265486,6.92085749,7.071067812000001,False
661,SIS3576,2.212429124938898,2.1147163016009434,0.2529224229543039,0.3507306889352818,0.6672697465,5.00999002,5.244044241,False
662,SJC3900,1.3864557784147624,1.2538600194812848,0.31665257819103976,0.3621973929236499,0.4666322874,3.31662479,3.31662479,False
663,SJM3805,2.1883751047266053,2.2872300083147032,0.3032544378698225,0.3124065769805681,0.5931240766,0.7071067812,,False
664,SKB3336,0.7186485206291959,0.9277712507244908,0.26712328767123283,0.19385342789598106,0.6578328655,8.788833241,8.285803851,False
665,SKF2105,0.9479552658467124,1.001512905945397,0.23063683304647165,0.2021445591739476,0.6817518077,6.32976572,7.209886001,False
666,SKS0339,1.875237235920505,2.01554244498044,0.2704626334519573,0.16075156576200422,0.3938012349,3.027650354,3.027650354,False
667,SLC1588,0.8690983787533552,0.8439630571601502,0.2529797653146077,0.4020504731861199,0.4367858336,0.7071067812,,False
668,SML1923,1.196618476031018,1.2290289375682142,0.25764429165912794,0.2114649681528662,0.477680282,3.027650354,3.027650354,False
669,SMR0338,1.1150070239264516,1.1765162262953228,0.2377049180327869,0.3015873015873016,0.9341531476,,2.160246899,False
670,SOB0089,1.1051370810025518,1.0550253413188473,0.2476600802258209,0.20138710506036472,0.47128868240000005,0.7071067812,0.7071067812,False
671,SOD0442,1.382019905480753,1.4347418350450472,0.270222999562746,0.2565084226646248,0.4749703153,3.894440482,3.894440482,False
672,SOM2865,0.8015821459161772,0.9066538017009376,0.2592592592592593,0.2876344086021505,0.4406122946,3.027650354,3.027650354,False
673,SRA3210,0.926829680577416,1.055621369951414,0.3109577221742882,0.32755474452554745,0.9290858679,2.738612788,2.738612788,False
674,SRB2276,0.8583339882396434,0.9492738261488141,0.252438174851968,0.2353602022187895,0.8773832617,3.31662479,3.31662479,False
675,SRB2600,2.1723653732144226,2.1374594891433807,0.3169427191166322,0.2837901701323251,0.6959186654,3.4785054260000003,3.204163958,False
676,SRR2711,1.013264662714178,1.1582825234451242,0.2516430553527093,0.1597888675623801,0.5110830189,2.738612788,2.449489743,False
677,SSL2271,1.3362451229173191,1.4999309887290426,0.2486492103075644,0.3417085427135679,1.0085817959999999,3.31662479,3.31662479,False
678,SSS3091,0.9125618481001656,1.0207285179172527,0.2703307237577888,0.2085769980506823,0.9265871518000001,3.31662479,3.31662479,False
679,SST1661,0.5967837075949659,0.6393200753379787,0.2282119476268413,0.186426116838488,0.7158892862,3.894440482,3.605551275,False
680,SWO3258,0.6221710168382552,0.592289162160598,0.2622432859399684,0.3446475195822454,0.5411614881,8.631062397,8.29067513,False
681,TAB1870,2.0038597078291867,2.1531021937204406,0.2761341222879684,0.2874971636033583,0.4017034707,3.027650354,2.738612788,False
682,TAC3330,2.4747072198900257,2.3596113170955864,0.2322775263951734,0.2304761904761905,0.5279721382,0.7071067812,,False
683,TAJ0193,1.5578572325442719,1.588216331040843,0.2815679733110926,0.4092153284671533,0.9217657225,3.894440482,3.894440482,False
684,TAM2031,1.0646582237963194,1.1359394967860477,0.3375749863661153,0.29013300340241266,0.84137041,0.7071067812,0.7071067812,False
685,TAP0664,0.7440033066887113,1.0169410959416705,0.31332813717848795,0.22296730930427489,0.5947228971,0.7071067812,2.449489743,False
686,TBD2008,0.7780073477994446,0.8126142791442146,0.2913398692810457,0.26839703365658873,0.9071326311,4.1633319989999995,3.055050463,False
687,TBL2581,0.8725941621197106,0.8077870349907853,0.23390134529147974,0.1776821395634799,0.726016091,6.867326492999999,7.073424442,False
688,TCB0550,1.0351585524069689,1.2171960884042172,0.26894655439078885,0.2864708714492056,0.6778995765000001,,2.160246899,False
689,TCG0016,1.0446259580939026,1.0194049214774417,0.3549037395423849,0.3779438405797102,0.8946170238,0.7071067812,2.160246899,False
690,TCH2216,0.948197416688015,1.2003370409084084,0.21843971631205672,0.13276836158192096,0.8259654034,3.778594683,3.690282078,False
691,TCM2403,1.1328138630047313,1.1368901286773991,0.26547863833676033,0.21456330537942314,0.6998734975,3.027650354,3.073181486,False
692,TDH0989,0.8329944050626048,0.8852997256366244,0.27817112684507384,0.21313386438702156,0.7000171647,,2.160246899,False
693,TDJ3138,1.1970676733137329,0.6580053301400784,0.3116602316602317,0.2991187143597719,0.4719766635,0.7071067812,2.449489743,False
694,TDK1689,0.945589336942414,1.1457038721403374,0.34103827207275483,0.32006543075245364,0.5446775734,3.605551275,3.605551275,False
695,TDM3135,0.675745068526434,0.7456814644717227,0.2734437831751648,0.23110268219994576,0.9248645904,3.425395354,2.738612788,False
696,TDR0111,1.0881551510024023,1.286666314194023,0.2319634703196347,0.29107981220657275,0.6329876781,,2.160246899,False
697,TDV3188,1.221117659212234,1.3147198835086595,0.2494639027877055,0.14210034278591466,0.685957232,2.738612788,2.738612788,False
698,TFH0544,1.0033520441530908,1.0252867054169548,0.315051690905905,0.28714470284237725,0.6437152804,3.027650354,2.738612788,False
699,TGP1343,2.430694679726029,2.259848590328705,0.3386048146195748,0.2804989351992698,0.6284392632,0.7071067812,0.7071067812,False
700,THF2879,0.7766191182954234,0.7441273346652968,0.28676222596964585,0.2457448304965537,0.5648200945,3.027650354,3.205897344,False
701,THH2751,0.8567146823788685,0.97184210949178,0.2677987225424521,0.26982150269821503,0.6057369344,6.573592717,7.071067812000001,False
702,TIE1175,0.9576211545981675,0.9649660202773229,0.2872662511130899,0.28523387343320084,0.8576377790999999,0.7071067812,2.449489743,False
703,TJB0540,1.4128531657729104,1.5135867180929266,0.3318362411470029,0.26900046061722704,0.9290866768000001,3.027650354,2.738612788,False
704,TJD0106,1.030993657421603,1.2083480923471621,0.2809064092249933,0.2346586991496208,0.5032778463,2.6692695630000003,2.738612788,False
705,TJS3067,1.1417835970619603,1.257745961946759,0.29340692124105017,0.21903553299492384,0.8864239751,7.163257148,7.189693985,False
706,TKE3293,0.8789803086410545,0.7897279359158809,0.24261275272161745,0.22332506203473945,0.43503142009999995,6.72978776,7.158079019,False
707,TKM1539,2.244653579184733,2.1590937317648518,0.2952029520295203,0.3668478260869565,0.6492351561,3.027650354,3.027650354,False
708,TKS1549,0.8374439620063447,0.9270076187685828,0.2511485451761103,0.216358839050132,0.8890908748,6.609877169,7.091577835,False
709,TKS3035,1.1400493567968923,1.2601295604763625,0.26355869242199104,0.3479789103690686,0.4334284018,3.027650354,2.738612788,False
710,TLK0003,0.8876840586407362,1.033770558334381,0.3550819859452665,0.31382449697804304,0.6190518507,7.786677914,7.285311083,False
711,TMC3659,0.8020472536739657,0.8582633326400526,0.2540381791483113,0.2853658536585366,0.6360340235999999,3.605551275,3.605551275,False
712,TNR0319,0.7964455612758751,0.887908457254028,0.2661737523105361,0.20118694362017808,0.9121388182,0.7071067812,2.449489743,False
713,TSD2948,0.9662576499846436,0.9922778767136676,0.2449418854928971,0.20436217008797647,0.4939890254,6.9346048620000005,7.071067812000001,False
714,TSO3216,0.9517918197965414,0.9737356876269724,0.2771730556870169,0.3186568823660217,0.4137009299,3.605551275,3.605551275,False
715,TTL3088,2.290778437052752,2.146249800556358,0.2923205342237062,0.36058601134215496,0.5037126698,6.966586921,6.355289599,False
716,TVC2918,1.052191641137456,1.1534458199887947,0.3156526261050442,0.2392923649906891,0.419665823,7.481601363999999,6.580673458,False
717,TVS0520,2.188857755781202,2.227983489361025,0.2768038383465584,0.2925128826917248,0.6182524672999999,3.7779263189999996,3.605551275,False
718,TWM2199,2.3247532588050954,2.2178922762607467,0.23104265402843605,0.21611001964636545,0.6834086506999999,2.6367368,2.9277002189999997,False
719,TZM0851,1.2808488476365203,1.3082254543911094,0.2484472049689441,0.26041666666666663,0.8947543545000001,3.7779263189999996,3.31662479,False
720,TZY3133,0.950011056990055,1.127327967957389,0.2670520231213873,0.20324005891016209,0.891882585,3.741657387,3.055050463,False
721,UCW2995,1.0363897393628472,1.116080229778134,0.2655338997168083,0.3209536909674461,0.4292144468,2.815771906,2.449489743,False
722,UKC0543,2.084589416638905,2.2578037323954847,0.2980154725866129,0.3739573679332715,0.9897520474,0.7071067812,2.449489743,False
723,UKS1465,0.8892257816445284,1.1753809196686025,0.24363772455089816,0.2570682905611136,0.6851430062999999,3.027650354,3.027650354,False
724,UMB0055,2.0259993296409404,2.078474897392354,0.3278941102318089,0.22041271611823754,0.4698960693,3.605551275,3.605551275,False
725,UMF2894,0.7403574626413538,0.9286366847275122,0.2808629232039637,0.4212864593393858,0.6845063373,6.285422496,6.988712704,False
726,UMS0883,1.4554532826164983,1.5193325818983825,0.25665101721439754,0.25690607734806625,0.7188863693,3.027650354,3.027650354,False
727,UOM3363,1.0986576279517624,1.0726669587384046,0.2816347646145887,0.3625033866160932,0.674984356,3.31662479,3.31662479,False
728,URC3818,1.3497758665719266,1.3388049215365665,0.2376237623762376,0.15947467166979354,0.7243698987999999,3.31662479,3.31662479,False
729,USF1753,1.9742312233805672,2.19962235522599,0.28092524304391553,0.3334329250074693,0.6633801381000001,0.7071067812,0.7071067812,False
730,UXC1495,2.418976436717543,2.3147697500649813,0.27217125382263,0.25189393939393945,0.6698919217,6.910654300000001,7.071067812000001,False
731,VAB1526,2.198808401928708,2.2745258991296704,0.29685157421289354,0.2297650130548303,0.6846265872,8.547754241,8.547904227,False
732,VCV2521,1.2688606929575657,1.425622846944076,0.25573415206790684,0.16767922235722965,0.9771971623000001,2.738612788,2.738612788,False
733,VDI1217,2.130634637941484,2.0970512064268334,0.2516923076923077,0.3284090909090909,0.607217318,7.877534865,8.973023544,False
734,VDP0790,0.9018166445501068,0.9983537905310548,0.2644895029607034,0.3313636363636364,0.65798202,,,False
735,VEW0278,1.285677527816289,1.5361093960697825,0.3019607843137255,0.24935952177625964,0.9521567149,0.7071067812,0.7071067812,False
736,VHG3993,1.357666764249436,1.3330680978936922,0.28260869565217395,0.33203125,0.8898064442,3.027650354,2.738612788,False
737,VJB1928,2.03784420129804,2.1074833319908857,0.2563384919328284,0.25491113189897097,0.9241703507,0.7071067812,0.7071067812,False
738,VKM2949,0.6575398315735821,0.9726607578306234,0.24180581323438466,0.3041878890775326,0.9084148819,6.939534772000001,7.220851241,False
739,VNG0916,2.0222710525285805,2.2441661834789466,0.2603194358017009,0.22004933051444675,0.4086765124,6.806064267999999,7.071067812000001,False
740,VPS3185,0.9434858529580082,1.0263154726831036,0.3612885309636212,0.2977515330456507,0.6606174043,3.027650354,2.738612788,False
741,VQS3246,1.9337349130621275,2.2474601419881126,0.2635954277797021,0.34814475492441604,0.4756643825,,2.160246899,False
742,VRJ0636,1.4344541575661207,1.3715215742274809,0.275354609929078,0.2412320829521195,0.7084658995,2.738612788,2.738612788,False
743,VTK2978,1.0849951805103428,1.1762281006687725,0.2935171005615109,0.19710544452102,0.85885142,8.523496935,7.577494378,False
744,VYP0637,2.025278841533904,2.143288177200237,0.2338204592901879,0.12717391304347825,0.35417311659999995,2.160246899,3.271085447,False
745,WAC3677,1.1515419884003149,1.3380559841462558,0.2624584717607974,0.25,0.6917538347,0.7071067812,2.449489743,False
746,WAH2778,0.8855499553823379,1.0334244962300412,0.2998522895125554,0.3643410852713178,0.6392116382,0.7071067812,2.449489743,False
747,WAS2214,2.2436244251195605,2.1777939901385817,0.21258741258741254,0.3689655172413793,0.8969059039,8.13901651,8.930746988,False
748,WBH1861,0.7089624862964422,0.8707021950530152,0.2804467770152066,0.2581305435524221,0.6883685395,3.027650354,3.027650354,False
749,WDD2677,2.3853269746666106,2.192022177817189,0.23280243985089802,0.327321911632101,1.023277118,3.027650354,3.027650354,False
750,WDS2197,1.1379781599304777,1.343799205576662,0.3397745571658615,0.2510288065843621,0.6767985011,2.738612788,2.738612788,False
751,WJM3209,0.9231942275054292,0.8732280533259729,0.27490742373479105,0.2331382814906067,0.6371809949,2.449489743,2.738612788,False
752,WKG0150,0.5834415484039857,1.0224747162910903,0.2424465733235077,0.2279109958954417,0.5788273859,2.738612788,2.738612788,False
753,WMM0873,,,0.1428571428571429,0.2631578947368421,0.48795003649999996,5.23102632,5.212516635,False
754,WMR2723,0.9895203783402235,1.0775884702412653,0.2679417441656431,0.22462077012835469,0.9183648515999999,2.738612788,2.738612788,False
755,WNW2002,1.1174273180378862,1.17797961064725,0.2621359223300971,0.21415327564894934,1.000394269,0.7071067812,0.7071067812,False
756,WOL3226,0.9017572668066676,0.934086422651145,0.285197903488162,0.23962848297213624,0.6781053498,3.605551275,3.31662479,False
757,WRF3534,0.8236236748465422,0.9870416601932877,0.21643286573146286,0.16678984971667898,0.6827980316,3.0822070010000004,2.7537852739999997,False
758,WRJ2184,0.7218108289291105,0.8560857144668705,0.2662807525325616,0.2383561643835617,0.7100241131,2.738612788,2.738612788,False
759,WRM0515,1.4842331043619326,1.394014224056133,0.2696382900986481,0.2536900369003689,0.8578337292,3.31662479,3.31662479,False
760,WRW2331,0.7971624553976225,0.7784030640030014,0.30466951660637953,0.270326615705351,0.5228200765,6.444908231,7.1300732579999995,False
761,WSA1765,1.6206049947948205,1.9314433459314675,0.26048752834467115,0.2902137232845894,1.3219884240000002,7.071067812000001,7.071067812000001,False
762,WSS0820,1.1664653135266274,1.4155927438202938,0.2888410477215644,0.2872772741481713,0.6868844062,7.810249676000001,7.409098247999999,False
763,WTG2109,1.1166110283002115,1.2260350377753328,0.2275972866833273,0.17741428122050962,0.9464033994,3.894440482,3.605551275,False
764,WZR3948,2.188798936057119,2.0923428714100263,0.28481012658227844,0.3259911894273128,0.6457229709000001,2.815771906,3.027650354,False
765,XAB0627,0.6130180578421051,0.7588090268575529,0.2605112680793811,0.23263327948303714,0.6624413526,0.7071067812,2.449489743,False
766,XAB0936,0.7254762501100116,0.97952001483352,0.30395480225988697,0.2824742268041237,0.56091519,3.2513733360000003,2.738612788,False
767,XAL0414,0.9845315823749592,1.247788296572215,0.272698175610797,0.218682505399568,0.5458250592,3.027650354,2.738612788,False
768,XCL1792,2.1287030185338818,2.1672725871799616,0.2652060671058679,0.19512814006597312,0.5810022582,3.894440482,3.605551275,False
769,XGB1528,1.0216333399867823,1.076913481696103,0.28031496062992123,0.17277486910994766,0.9239710272,0.7071067812,2.449489743,False
770,XHR2377,0.600233223655541,0.8988409525133231,0.2626308090469225,0.284452296819788,0.6271473634,5.517352306,6.494089822,False
771,XIW0171,0.7121724106448243,0.8649240902629615,0.26347559938785925,0.38468720821662,0.6450131896,3.027650354,3.027650354,False
772,XPW2833,1.9018449199947691,2.293847971089356,0.2391975308641975,0.20731707317073167,0.6940709378000001,8.966461727,7.675814527000001,False
773,XSF3982,2.5189175206782703,2.29918167376895,0.2151702786377709,0.13385826771653542,0.7142810829,2.380476143,3.366501646,False
774,XTB2372,0.9281944600553812,1.1003110023361642,0.33005136986301364,0.3060011883541295,0.7006972743000001,3.35824028,3.31662479,False
775,XUC1092,0.877034438992212,1.056763721516462,0.27119565217391306,0.20401337792642135,0.6611978068,0.7071067812,0.7071067812,False
776,YCL0824,0.6908926923276528,0.9483231918820976,0.2925459029871198,0.23657870791628755,0.6677724913,3.31662479,3.31662479,False
777,YDM1720,2.214907858542872,2.07948598358255,0.3075694966190834,0.2175519630484989,0.9296663176000001,2.4102953780000003,2.449489743,False
778,YHB2355,0.7893985721473312,0.7342425013168047,0.32841891204880524,0.317090395480226,0.4747728324,3.31662479,3.31662479,False
779,YKW3832,0.7495354860059449,0.8192837952647325,0.2816424322538004,0.20540770101925251,0.6312049435,7.687310117000001,7.722148597,False
780,YLL0795,0.5347163973025955,1.0543984865125429,0.2594868088182146,0.20400500625782225,0.7129948801,,2.160246899,False
781,YNW2855,2.145924774474496,2.248414274912084,0.19885057471264367,0.18150684931506844,0.5825528279,6.516279979,7.071067812000001,False
782,ZCR0558,1.2132311505073563,1.2537662559510057,0.2057854265836689,0.11761045426260107,0.44413145270000004,6.917559655,7.071067812000001,False
783,ZDC2523,0.9388333534864384,0.8481816826485868,0.3097780443911218,0.2556220342479885,0.45490122340000005,8.652319768,7.189693985,False
784,ZHF1006,2.244417738022588,2.3127449849488206,0.2683859420761471,0.2310202305851642,0.9179807822,3.5355339060000004,2.160246899,False
785,ZNB3313,0.9071832044629284,0.9652341781316804,0.32569558101472995,0.31362467866323906,0.7190261542,3.31662479,3.605551275,False
786,ZRM0694,0.8963214697997328,0.9498956966661264,0.24361770365618984,0.2127940206638822,0.5104105083,7.085010121,7.071067812000001,False
787,CDE1846,,,,,,,,True
